"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Lavello","Direzione_Vento","∞N","01/01/2021","01","171.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","02","172.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","03","168.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","04","169.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","05","167.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","06","180.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","07","165.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","08","164.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","09","131.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","10","160.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","11","110.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","12","129.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","13","170.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","14","165.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","15","125.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","16","169.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","17","178.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","18","163.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","19","162.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","20","166.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","21","167.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","22","167.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","23","136.000","1"
"Lavello","Direzione_Vento","∞N","01/01/2021","24","127.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","01","142.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","02","120.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","03","160.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","04","167.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","05","158.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","06","129.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","07","163.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","08","132.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","09","141.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","10","129.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","11","123.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","12","142.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","13","161.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","14","178.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","15","167.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","16","169.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","17","161.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","18","161.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","19","140.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","20","103.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","21","84.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","22","168.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","23","167.000","1"
"Lavello","Direzione_Vento","∞N","02/01/2021","24","119.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","01","131.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","02","164.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","03","131.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","04","130.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","05","145.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","06","163.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","07","236.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","08","139.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","09","147.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","10","155.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","11","175.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","12","100.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","13","100.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","14","180.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","15","164.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","16","172.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","17","173.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","18","166.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","19","170.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","20","163.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","21","164.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","22","124.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","23","169.000","1"
"Lavello","Direzione_Vento","∞N","03/01/2021","24","173.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","01","175.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","02","177.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","03","190.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","04","99.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","05","160.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","06","291.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","07","171.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","08","166.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","09","174.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","10","181.000","1"
"Lavello","Direzione_Vento","∞N","04/01/2021","11","191.000","1"
